0.305490428,0.836203134,0.602637211,1,0.832620489,0.850011878,0.662153719,0.639056677,1,0.446606339,0.823944754,0.170666903,0.42793801,0.008069491,0,0
0.12803115,0.871801541,0.414118362,0.625593892,0.931131168,0.44796362,0.785360325,0,0.278384131,0.148589813,0,0.618637533,0.397600179,0.927729448,1,1
0.726863148,1,1,0.996695858,0.813949195,0.830678773,0.732899927,0.663844756,0.540181788,0.497917752,0.303870036,0.332515451,0.113068024,0.16666729,0,0
0.552355687,1,0.472085833,0.995482013,0.157187092,0.663379484,0,0.30846812,0.358058381,0,1,0.094867677,0.576743468,0.237562552,0.315631821,0.013101901
0.946683179,1,0.594148414,0.802885679,0.276576919,0.518102006,0.113448059,0.202322109,0.480952163,0,1,0.155646732,0.567408642,0.312783971,0,0.187134503
0,0.974404524,0.34884613,1,0.537465265,0.779403279,0.474955228,0.476646996,0.720596701,0.262901539,1,0.087902612,0.682193755,0,0.364583333,0.081200377
0.708558163,0.969801076,0.040117632,0.913106584,0.143928837,0.447110336,0.29563381,0,0,0.299684748,0.60426128,0.65206495,1,1,0.189650614,0.855045166
0.160940434,1,0,0.725522387,0.168147157,0.482900378,0.606897746,0.460465116,1,0.487814626,0.932709747,0.579548942,0.809904353,0.290639966,0.705608747,0
0.584946813,0.60759036,0.91577236,1,0.375544187,0.913160201,0.360398837,0.456682677,0.451058688,0,0,0.057468049,0.351718539,0.358877652,1,0.371664007
0.723509063,0.947225129,0.07607021,0.757880338,0.770474572,0.400845965,1,0.016189399,0,0,0.373082315,0.412141536,0.818630262,0.818825519,0.499329842,1
0,0.911200884,0.069347495,0.984842064,0.469753889,1,0.855345718,0.940768315,1,0.718355401,0.860506549,0.473765722,0.667015136,0.243335246,0.524081398,0
0.18812266,0.917825379,0.8529493,1,0.749746686,0.991170873,0.023890852,0.84086062,0.370752841,0.675509455,1,0.50205428,0.720656347,0.160776641,0,0
0.491461141,1,0.16592677,0.788966805,0,0.494359877,0.052480976,0.186401864,0.492067974,0,1,0.045097225,0.601241995,0.240288365,0.237191711,0.190135454
0.838588417,0.697179981,0.940946926,1,0.475831209,0.902912142,0.603573299,0.657499631,1,0.682528995,0.782171886,0.315851532,0.473264791,0,0,0.022614028
0.267865881,0.729169616,0.362310104,0.476326032,1,0.141647663,0.704133972,0,0.379808015,0.382580524,0.882510681,0.754531937,0.933509965,1,0,0.852200105
0.294137606,1,0.32316208,0.699033533,0.908535687,0.902410467,0,0.934937597,0.834879935,0.843863665,0.940312363,0.570339067,1,0.16450609,0.026053746,0
0,0.392641432,0.218199691,0.579769131,0.615786621,0.785685793,0.99148852,1,1,0.809453132,0.892104644,0.539232591,0.851518455,0.264086835,0.966978584,0
0,0.482164612,0.366235338,0.636744305,0.682085678,0.844291639,1,1,0.868904769,0.747435149,0.726184351,0.496836367,0.588516147,0.244736797,0.554054054,0
0.102587341,0.771818119,0.328027263,1,0.496004961,0.79234101,0.275164277,0.526476107,0,0.2836969,0.10790016,0.07341639,0.553741983,0.035256208,1,0
0.377967122,0.839785771,0.699478225,1,0.948845125,0.807922973,0.761354256,0.541664653,1,0.269342533,0.743871089,0.005164967,0.293639672,0,0,0.241370925
0.880352573,1,0.588015544,0.719932716,0.256655898,0.452821913,0,0.353317882,0.555808595,0.341446719,1,0.464803133,0.968619556,0.327930286,0.880352573,0
0,0.451743193,0.194581711,0.643272886,0.591994986,0.826302549,1,1,0.897426965,0.768034191,0.673880919,0.514721352,0.466464483,0.257591875,0.262445157,0
0.222412223,0.95480226,0,0.975679407,0.518867767,1,1,0.928105844,0.969491127,0.685356563,0.734134036,0.456314728,0.472529205,0.233866599,0.302782737,0
1,1,0.45892012,0.919171975,0.343764554,0.673277851,0.79123646,0.823671613,0.876779869,0.750859659,0.819321532,0.433825588,0.493145712,0.170534045,0,0
0.728904663,0.983484881,0.375469903,1,0.620587075,0.727098831,0.886980373,0.909150422,0.990434913,0.515641426,1,0.127837382,0.524070037,0,0,0.011916693
0.497027893,1,0.20286471,0.747275851,0.024615466,0.467145633,0,0.179088372,0.425973453,0,1,0.100667248,0.73031989,0.321613904,0.157431887,0.237704918
0.379242716,1,0,0.746275745,0.205173404,0.483495128,0.996730989,0.451361868,1,0.652065216,0.749360441,0.627905738,0.573770222,0.314248857,0.427506841,0
0.902676992,0.641087338,0.900924745,1,0.400101549,0.927460931,0.51361883,0.712159801,1,0.670839164,0.909895337,0.283142868,0.528484643,0.006922363,0,0
0.994800912,1,0.582816857,0.90859431,0.216099919,0.619190909,0,0.312631006,0.175751652,0.010371581,1,0,0.849160348,0.221123903,0.097941931,0.068467901
0.595286562,0.556343945,0.568976865,1,0,0.792060345,0.458919102,0.382141326,1,0,0.447787465,0.017664333,0.386582836,0.479300991,0.909947634,0.859123273
0.516803215,1,0.220762012,0.689165125,0,0.361359742,0.485802654,0.271604938,1,0.298882058,0.889167106,0.562688855,0.622276112,0.348949632,0.424387043,0
0.361773901,0.894308943,0.257803836,0.551154723,0.805741927,0.204987893,0.158616836,0,0,0.267692135,0.624019101,0.584560813,1,0.970361973,0.229227041,1
0.70490599,0.771857312,0.302289352,0.695660175,0,0.814157714,0.445510643,1,0.796314861,0.819864787,0.806262872,0.540706225,0.813980488,0.26101607,1,0
0.572270246,0.948678546,0.604289396,0.64710443,1,0.323672942,0.821812809,0,0.16627135,0.205811981,0.620265008,0.515480068,0.693187225,0.856438577,0,1
0.252454967,0.88036456,0.991434924,1,0.96021923,0.66474186,0.662217435,0.326722979,0.751768291,0,0.050644919,0.218139867,0,0.372521117,1,0.391889772
0.864442751,0.790970009,0.54152544,1,0.244406974,0.679942412,0.621706766,0.332082204,0.377227945,0,0,0.185361104,0.526427517,0.47633116,1,0.790970009
0.13688361,0.74093677,0.355833636,1,0.76892947,0.931124972,0.537471387,0.577460916,0.174499529,0.292752259,0,0.151432332,0.502542405,0.088117899,1,0
0.443826347,1,0.308349801,0.960968789,0.08702765,0.694012729,0,0.41759025,0.558563324,0.387922886,1,0.503887886,0.651210052,0.265604914,0.527395391,0
0,0.601546166,0.073893118,0.113203291,0.495609574,0,0.87594505,0.279065145,1,0.779639735,0.620911047,1,0.250861484,0.716296494,0.161851999,0.194116922
0.384173097,0.676661969,0.671400248,1,0.737726652,0.779430947,0.768346194,0.379819735,0.851354974,0,1,0.039832269,0.397212785,0.068222412,0,0.131790724
0.050032972,0.816015908,0.029003764,1,0.855085235,0.898299152,0.840589802,0.644757659,0.279007251,0.424953476,1,0.243411265,0.835042586,0.023436005,0,0
0.253332278,0.841256109,0.634131069,1,0.73851708,0.801283332,0.710876296,0.599988223,1,0.371182807,0.84104365,0.09507132,0.412303524,0,0,0.102751922
0.627000804,0.532747866,1,0.787773923,0.622362087,1,0,0.846103934,0.291051185,0.675828903,0.924948757,0.570408939,0.866333744,0.278248748,0.591591242,0
0.254357188,0.840687614,0.656783981,1,1,0.831632767,0.786966831,0.554813639,0.849862279,0.356983719,0.897848484,0.095620705,0.43841309,0,0,0.098599165
0.977334013,0.887518523,0.719976709,1,0.537479847,0.768120566,1,0.833020914,0.849148388,0.690715074,0.706211673,0.40590498,0.451265479,0.149602115,0,0
0.442706486,1,0.191980364,0.79128829,0,0.556066928,0.230290334,0.355822343,1,0.36667723,0.922079621,0.481595011,0.775620009,0.242498264,0.693693501,0
0.992584473,1,0.622130176,0.765033396,0.342459879,0.493342794,0.191949654,0.198597874,0.54970614,0,1,0.158287862,0.583289484,0.342216261,0,0.315572531
0.44529624,1,0.673499018,0.645285836,1,0.242323838,0.390742466,0,0.055150941,0.327755808,0.671243189,0.651366024,0.857197188,0.975407424,0,0.970698962
1,1,0.726027992,0.7870267,0.37616185,0.51402024,0,0.263860717,0.435440652,0.328017142,0.906359178,0.391049021,0.886512151,0.371579215,0.822583363,0
0.976295115,1,0.361757508,0.994414585,0,0.694579042,0.296761085,0.521978181,0.890831288,0.489158113,1,0.041952624,0.4168828,0,0.089596956,0.352091815
0,0.585843598,0.369277259,0.641603727,0.690735857,0.813318366,0.992618852,1,1,0.778038818,0.92289291,0.512283071,0.843803835,0.247065996,0.760960591,0
0,0.429492167,0.354429756,0.607001049,0.680605048,0.803236469,1,1,0.933438027,0.751096886,0.870343076,0.501662538,0.834909813,0.250981741,0.811764706,0
0.627693209,1,0.3301383,0.736341054,0,0.462000485,0.415881131,0.418530351,1,0.447166084,0.718203753,0.64873388,0.633611854,0.321043973,0.491775321,0
0.312320556,1,0,0.703450348,0.782785629,0.680541167,0.592601216,0.957091084,0.594201568,0.864422495,0.973158155,0.531699957,1,0.13936837,0.182341242,0
0.873249966,1,0.0881356,0.928537867,0.069955559,0.450754708,0.544259989,0,0,0.055669477,0.366802912,0.502614069,1,0.843757444,0.433051107,0.992485378
0.453816208,0.8949251,0.76982294,1,1,0.757850075,0.698717728,0.506155018,0.922864349,0.353380269,0.940477326,0.085909665,0.475053224,0,0,0.05647201
1,1,0.584672766,0.888287027,0.347751574,0.552548335,0.25,0.181514529,0.577404322,0,0.793478261,0.318490387,0.399103072,0.478266169,0,0.265170698
0,0.824737803,0.37762035,1,0.850770109,0.98230298,0.767708973,0.759840877,0.803013587,0.439293228,1,0.131047022,0.624513034,0,0.148760331,0.035600193
1,1,0.617009626,0.885299723,0.259086564,0.612016926,0,0.301326067,0.133632298,0,0.682002404,0.026783142,0.633318969,0.229413873,0.105159275,0.126139444
0.595630506,0.898164818,0.939029811,0.634791746,0.875737359,1,0.553975452,0.712047309,1,0.831936931,0.997225429,0.349294758,0.668685806,0.016480088,0,0
0.178053967,1,0.226074999,0.79405767,0,0.469510319,0.285547994,0.351379121,0.941655478,0.348978092,0.978756079,0.638032871,1,0.339852537,0.90829979,0
0.655916409,0.918070133,1,1,0.857415012,0.907986572,0.461455851,0.71892454,0.497710269,0.434775078,0.829854163,0.242847442,0.458657834,0.037313692,0,0
0.784768514,0.782391527,0.427566484,1,0.279499605,0.65553725,0.680739778,0.303931854,0.508820721,0,0,0.218219053,0.447945885,0.543893129,1,0.820097143
0,0.904769117,0.401078585,0.996880293,1,1,0.908186949,0.615341319,0.768137867,0.211147154,0.620541588,0,0.292076788,0.347290194,0.800461655,0.441827413
0.933917103,1,0.356033596,0.941051116,0.024644978,0.586477832,0,0.209258842,0.737507179,0.137997554,1,0.435026782,0.207532071,0.345745349,0.184882695,0
0.366902552,0.805738575,0.430015323,1,0.960952062,0.87586258,0.615572858,0.612360698,0.867824514,0.476278954,1,0.158529262,0.486871166,0,0,0.137964925
0,0.702157873,0.499331231,0.845250692,1,1,0.934520475,0.824933181,0.806626636,0.559949114,0.657150907,0.296844683,0.505527304,0.035012974,0.535606895,0
0.237890957,0.634571098,0.521973793,0.9311525,0.670393842,1,0.569311401,0.476225561,0.384479065,0.002825629,0,0,0.501212275,0.003850631,1,0.017414512
1,0.827060597,0.296986738,1,0.268213046,0.64588597,0.857955818,0.31973018,0.588716408,0,0,0.212091393,0.458473247,0.583350086,0.989662307,0.891661748
0.162162162,0.833142712,0,0.470327518,0.663141403,0.61753017,0.855885345,0.227149095,0.194417575,0,0.087838903,0.487990107,0.122793092,0.943757352,1,1
0,0.902357506,0.52835882,1,1,0.846674791,0.973017045,0.484401457,0.802015676,0.127159035,0.509164716,0,0.285695033,0.249076394,0.827497145,0.218910687
0,0.270137425,0.238132048,0.444158778,0.626077315,0.72085626,1,1,0.858582534,0.881093563,0.51071154,0.597324674,0.218799169,0.30569765,0.089397037,0
0.362104422,0.856312699,0.308981551,0.698442025,0.785207248,0.345508674,0.555429765,0,0,0.214514723,0.624537576,0.53345475,1,0.891215971,0.086900492,1
0.27159209,0.844803252,0.688711768,1,1,0.857742197,0.545554821,0.691268522,0.841549597,0.490994927,0.979459665,0.2258395,0.545307488,0.045646332,0,0
0.678899083,0.727482049,0.636857665,1,0.153362872,0.855723705,0.681430501,0.685567497,1,0.653913293,0.988075819,0.2514788,0.516460227,0.040097436,0,0
0.591845494,0.741064043,0.894445127,1,0.965389127,0.777884349,0.67758055,0.501662697,0.346467072,0.246703549,0,0.020028758,0.501322444,0.070225395,1,0
0.851070326,0.609705933,0.280677938,0.484040088,0,0.752801173,0.358378343,1,0.91071741,0.892159619,1,0.574969784,0.807259108,0.26464017,0.439879045,0
0,0.623647077,0.448475491,0.812281957,0.97287483,1,0.830974181,0.808084027,0.676581956,0.606009385,0.631578947,0.402792033,0.767360674,0.200488674,1,0
0.656560484,0.879477168,1,0.696380234,0.828125196,1,0.425727577,0.706051236,0.962591313,0.714793181,0.947322983,0.386875544,0.641764843,0,0,0.003677919
0,0.729565164,0.451133019,0.864425551,0.903433469,1,1,0.897084653,0.857460514,0.676279731,0.738684232,0.452857502,0.6657997,0.226508248,0.615145566,0
0.389230585,0.786575222,0.720721186,1,0.990494773,0.787800215,0.727624231,0.499037686,1,0.321918037,0.872882063,0.047075316,0.422416503,0,0,0.120899043
0.294071431,0.959920639,0,0.665192362,0.593184851,0.464225949,0.545775139,0.022650538,0.094338322,0,0.197760251,0.486124815,0.339344159,0.952580467,1,1
1,1,0.596837116,0.906402071,0.286249957,0.621925596,0.049053211,0.310433289,0.154057085,0,0.647267667,0.099704499,0.524147358,0.363089649,0,0.283983676
0.688546323,1,0.275988021,0.870402217,0.016031212,0.5788571,0,0.251839941,0.356952981,0.015201116,0.911892034,0,1,0.215634354,0.449661549,0.271887537
0.214104024,0.760702914,0.58796702,1,0.951573442,0.806292087,0.675781766,0.52346699,0.965251919,0.485142981,1,0.178676382,0.524116087,0,0,0.106699491
0,0.626966384,0.537115782,0.77076814,0.911067716,0.99199295,1,1,0.839541914,0.750855573,0.669736282,0.502376538,0.503674591,0.253890279,0.476684457,0
0.865961103,1,0.455161315,0.830365914,0.140962983,0.537831376,0,0.211174348,0.412606728,0,1,0.073855165,0.779795707,0.302821845,0.173591053,0.281639221
0.533293002,0.735778629,0.734241677,1,0.770626653,0.707064447,0.574024391,0.378422169,0.258974742,0.090468319,0,0.031420441,0.503389795,0,1,0.002777406
0.717457537,0.863038368,0.42573682,1,0.042246711,0.676128478,0,0.266572689,0.448177386,0.015480423,1,0.135763894,0.574399933,0.267175153,0.11614141,0
0.646372095,0.668885407,0.722977486,1,0.019847851,0.755633116,0.331448065,0.370213452,0.611388199,0,0,0.044689728,0.332847906,0.441678017,1,0.731568055
0.106515095,0.869312799,0.201597619,0.536696944,0.948433473,0.523839693,1,0.121725944,0.291591018,0,0,0.417020859,0.006103919,0.867934543,0.701388285,1
0.293854825,0.787848803,0.049652881,0.656473125,0.677768809,0.312567169,0.403051326,0,0.012128433,0.278901121,0.570516583,0.638212073,1,1,0,0.91508197
0.449298378,0.751536466,0.216852256,0.989523014,0.701069433,1,1,0.800099974,0.62024265,0.497330439,0.873977666,0.227612988,0.474195315,0,0,0.075153647
0.266924767,1,0.026571457,0.760867758,0,0.456734533,0.682005824,0.426137017,1,0.643299536,0.896258665,0.646420888,0.840277553,0.323675486,0.859076005,0
0.077592502,0.652648257,0.097885149,1,0.45129107,0.872421738,0.371223666,0.49192437,0,0.218937339,0.198959529,0.215909863,0.659880864,0,1,0.246693617
0.31260072,1,0.208173077,0.694167638,0,0.343000264,0.36379432,0.292719171,0.927981766,0.359280403,1,0.510887309,0.661047843,0.370950369,0.575864919,0
0,0.791580215,0.255951833,1,0.491206471,0.804990279,0.268725564,0.480062447,0.000373182,0.192187436,0.242682707,0.019206537,0.621241356,0,1,0.021899947
0.257650364,0.820257366,0.678633833,1,1,0.823762866,0.721890333,0.52154148,0.700435039,0.452167356,0.899824301,0.194090453,0.480345018,0,0,0.090014282
0.531343297,1,0.323841978,0.77469457,0,0.552775983,0.195469935,0.354905405,0.877009784,0.407369512,1,0.456859033,0.651314715,0.23930115,0.461970959,0
1,0.854189828,0.71698685,1,0.326694766,0.893967344,0.121495327,0.605928459,0.495952398,0.57552371,0.630575179,0.271305835,0.402533975,0,0,0.020530238
0.24857218,1,0.070160811,0.826572632,0,0.455400423,0.564912903,0.276119403,1,0.555197788,0.974736536,0.731754205,0.74478945,0.373866669,0.653334152,0
0.074995334,0.903621431,0.624018035,1,1,0.816530835,0.791141652,0.548002303,0.427495064,0.31478925,0,0.106154362,0.36812782,0.010151004,0.990630087,0
0.50806231,1,0.182862189,0.736348022,0,0.345903386,0.199578041,0,0.628711143,0.022306626,0.947663679,0.305613531,1,0.72472433,0.653339349,0.900632515
0.468414261,0.906597262,0.801898535,1,0.657404714,0.695775903,0.803901028,0.65050675,1,0.364015868,0.758342823,0.065580382,0.360409939,0,0,0.176616888
0.107425622,0.467930345,0.579300993,0.704324483,1,1,0.724942446,0.69568922,0.507249936,0.341926995,0.282477182,0,0,0.124357437,0.694376608,0.104129408
0,0.332627574,0.339533254,0.526371971,0.642889007,0.759051177,0.932181214,1,1,0.901470621,0.874899438,0.600856708,0.741700193,0.301965548,0.635635505,0
0,0.538904389,0.170673329,0.673384882,0.587984737,0.826569593,0.990431343,1,1,0.905969209,0.738118321,0.620676539,0.506487585,0.321518404,0.34212319,0
1,1,0.735320813,0.912437029,0.420039368,0.620871351,0.130751345,0.314603656,0.103007768,0,0.578599364,0.095463069,0.477940233,0.327592729,0,0.221928729
0.16626489,0.844461717,0.184635315,1,0.470212365,0.706903148,0.39629881,0.351468442,0,0.145825128,0.345035931,0.08368066,0.880804519,0,1,0.224802984
0.357531824,0.996078215,0,0.551286969,0.065719574,0,0.611972108,0.254815405,1,0.764517891,0.614505709,1,0.369730574,0.687420082,0.232137478,0.439329563
0,0.876011625,0.39913737,1,0.786706579,0.862024385,0.671379247,0.435853403,0.644239976,0,1,0.152601008,0.695328084,0.319290915,0.228131019,0.366281639
1,0.820017098,0.618541412,1,0.502045339,0.678243211,0.722389028,0.305177431,0.374249032,0,0,0.15549329,0.31761487,0.494039567,0.779056563,0.751675157
1,0.925197958,0.793536121,0.923558867,0.244441342,1,0,0.664882895,0.414855895,0.441198235,0.928450207,0.27321701,0.671984809,0,0.246757647,0.015976572
0.249623924,0.914813448,0.197666531,0.405428143,0.674059196,0.467511205,0.551490789,0,0.200300269,0.296295754,0,0.759327309,0.44016898,1,1,0.981773196
0.414994881,0.585402256,0.534410448,1,0.866466223,0.812878403,0.613423325,0.411625703,0.216145048,0.125293079,0,0.009330384,0.500005153,0.007358255,1,0
0,0.57132406,0.314630529,0.696787687,0.658965917,0.847311276,1,1,0.882422614,0.752773497,0.738399767,0.495208445,0.611779813,0.233536786,0.532245092,0
0.353762751,0.846153846,0.702807798,1,1,0.817456246,0.722308595,0.567042794,0.359665297,0.349447659,0,0.131834438,0.331287561,0,0.863796314,0
0.862068966,0.941427148,0.394879151,1,0.517024823,0.750615719,0.696238648,0.851247894,0.841382218,0.511730622,1,0.173095989,0.588749577,0,0,0.090685369
0.423680534,0.921610389,0,1,0.314109689,0.596966991,0.838927584,0.260927696,0.596812781,0,0.403753892,0.358849602,1,0.641941743,0.705786507,0.877517124
0,0.574034799,0.33739828,0.746999784,0.750418679,0.953108499,1,1,0.939614594,0.746433535,0.846763622,0.494362402,0.738591743,0.243409504,0.857719444,0
0.470951463,1,0.194300094,0.803294271,0,0.514305422,0.546173066,0.430725518,1,0.563353633,0.897970105,0.618386884,0.857141638,0.303085371,0.721107459,0
1,1,0.535504422,0.940680906,0.232996083,0.600083892,0.152905433,0.216974024,0.596784019,0,0.974025974,0.267653422,0.596056186,0.547999027,0,0.5
0.125,0.802349685,0.571253314,1,0.761642868,0.738274376,0.561419428,0.411738415,0.28473863,0.102127555,0,0.04276356,0.428144691,0.135580813,1,0
0,0.89151859,0.448113034,1,0.722565809,0.732240754,0.717488169,0.366021756,0.701030928,0,0.563208743,0.111243035,0.504085444,0.317395556,1,0.284423807
0.25346874,1,0,0.835066309,0.230892436,0.515179951,0.827582247,0.420999255,1,0.549406338,0.788587531,0.836724435,0.555129665,0.424318243,0.365636848,0
0.528762497,0.773995335,0.798410216,1,0.964061115,0.675746251,0.683661541,0.355205841,0.231455997,0.14001282,0,0.206188912,0.513039853,0.17633199,1,0
0.672367007,0.779764434,0.543205362,1,0,0.830687532,0.361282415,0.426343706,0.606697459,0,0.15587903,0.144549505,0.513797872,0.54031133,1,0.799785849
0.942451514,0.593018749,0.736518784,1,0.051811613,0.965072299,0,0.52618439,0.639914018,0.600219469,1,0.702103674,0.727748358,0.263098477,0.139696812,0
0.630241665,1,0.400578457,0.790292158,0.172956957,0.58071231,0,0.366197423,0.355272983,0.219360335,1,0.31913737,0.93679586,0.20682269,0.68202419,0
0.382838945,0.812709098,0.582323154,1,0.834653637,0.676655741,0.695874119,0.30164543,0.329915229,0,0,0.082683003,0.506246702,0.226869619,1,0.028568271
0.125,0.785412838,0.642272156,0.465277207,1,0.115893923,0.248621136,0,0.418507157,0.328997864,0.870295319,0.664303814,0.828867809,1,0,0.872309695
0.981413746,1,0.644474633,0.859898762,0.378399021,0.546636066,0.314764028,0.198361868,0.725525176,0,1,0.260230098,0.513538295,0.388797545,0,0.23972752
0.167017227,0.972152024,0.249795141,0.591508416,0.848733251,1,0,0.82477217,0.26878097,0.510294792,0.233326764,0,1,0.360561819,0.182603684,0.333243979
0,0.891253174,0.443088623,1,1,0.892264708,0.917035399,0.569190745,0.726321589,0.253062842,0.50505252,0,0.149228499,0.260984276,0.734100953,0.380865964
0.506252071,0.763548604,0.683808698,1,1,0.853889313,0.748903804,0.601675293,0.817387249,0.370031705,0.839073756,0.078688079,0.428205993,0,0,0.08064906
0,0.905067091,0.553055029,1,0.712350737,0.688076856,0.617977528,0.334389651,0.645933691,0,0.229446681,0.269577708,0.369990363,0.393072742,1,0.399472671
0.007839661,0.861636382,0.381832101,1,0.494604789,0.637755142,0.346129899,0.223110898,0.163285743,0,0,0.279646803,0.49916548,0.239767108,1,0.216971003
0.237062883,0.88163992,0.72021283,1,0.857792565,0.775009867,0.542446182,0.530162175,0.832722419,0.371248189,1,0.141720898,0.530143837,0,0,0.050244013
0.030295703,0.648654429,0.372899972,0.548670462,1,0.80525562,0.540214084,1,0,0.75540395,0.847330939,0.678097115,0.697939998,0.340887705,0.573540755,0
0,0.843706757,0.505862547,1,0.884974217,0.73713915,0.656460153,0.345487379,0.291007482,0,0.056993976,0.052048328,0.408527301,0.377938081,1,0.513827494
0.684198541,0.822139915,0,1,0.219825465,0.6404204,0.971730624,0.360003668,0.958689222,0,0.3441297,0.202577066,0.954521509,0.53335027,1,0.794058609
1,1,0.584140574,0.781642491,0.254232721,0.530945207,0.086718057,0.248054975,0.319849882,0,0.824234107,0.130254319,0.45391216,0.307595771,0,0.144677129
0.953288683,1,0.550434172,0.66557683,0,0.376213613,0.169403208,0.37094817,1,0.421228343,0.949818036,0.716378656,0.636134783,0.362357504,0.378791681,0
0.181252642,1,0.840174722,0.888694321,0.845188968,0.586788806,0.634339185,0.290493208,0.369420911,0,0,0.08974696,0.153423532,0.323961941,1,0.305285471
0.36376419,0.58940388,0.561023066,1,0.733957837,0.616007687,0.487582255,0.217172804,0,0.097370879,0.338514645,0.176060912,0.733305852,0,1,0.288265759
0,0.5356241,0.615202768,0.75776922,1,1,0.927600061,0.986168209,0.635158779,0.739843116,0.423317413,0.490629956,0.34802742,0.238956943,0.664415983,0
0.102407921,0.581209392,0.850837544,0.410185666,0.871155182,0,0,0.094050406,0.220221888,0.501035308,1,0.787267424,0.71682525,1,0.086201142,0.768943113
0.225275446,1,0.127713847,0.707390928,0.661532452,0.358114653,0.324585312,0,0,0.254230937,0.588316673,0.57537305,1,0.96100986,0.274315741,0.966470385
0,0.844275589,0.484544213,1,0.847396051,0.89433243,0.738360549,0.481398059,0.651507693,0.065303352,0.485565734,0,0.378144953,0.286654259,1,0.326074919
0.718204021,1,0.276321657,0.854435515,0,0.622042131,0.045622705,0.377961588,0.588521102,0.321991148,1,0.423268249,0.810490563,0.250174399,0.647494411,0
0,0.973580383,0.540818799,1,0.879021067,0.819029396,0.630485159,0.40132437,0.33738273,0,0.363224829,0.057409404,0.389842295,0.4339705,1,0.46994183
0.276516355,0.938193845,0.988486139,1,0.693686604,0.949367689,0.223792527,0.69796056,0.512425684,0.529937363,1,0.27316787,0.670550251,0,0,0.08717064
0,0.975892598,0.602278121,1,0.947051733,0.829024204,0.69748367,0.419164194,0.50882491,0,0.268027386,0.053789371,0.182102369,0.304990756,1,0.27582111
0,1,0.85005419,0.992138036,1,0.846813161,0.747797761,0.501547414,0.654999691,0.142272586,0.513365089,0,0.130146671,0.323927863,0.892894934,0.386766796
0,0.869944674,0.385181295,1,0.745928709,0.831084057,0.74110471,0.393621912,0.550918159,0,0.320875083,0.333339996,0.600782567,0.445595525,1,0.55158464
0,0.583554737,0.412050531,0.796082057,0.924492415,1,1,0.903471801,0.674965878,0.678640456,0.347446266,0.453620808,0.057571926,0.225304442,0,0
0,0.81456115,0.285453365,1,0.620105789,0.871449122,0.542480259,0.542737297,0.279908736,0.282061653,0.223957621,0.100048973,0.619635388,0.036648927,1,0
0.243697479,0.848837332,0.030766326,0.506964921,0.848057186,0.518046551,0.591859992,0.048350892,0,0,0.012066045,0.518242496,0.114365545,0.940516793,1,1
0,0.448036843,0.47894309,0.679587591,0.778867797,0.928701918,1,1,0.925799074,0.743068623,0.90987843,0.485312718,0.935152831,0.227613633,0.732957624,0
0.53662994,0.7275622,0.779820558,1,0.909474508,0.670981774,0.668349565,0.312542878,0.297322119,0.031198092,0,0.08279088,0.497702522,0.10113228,1,0
0.353515577,0.781888597,0.666430171,1,0.829247416,0.819240355,0.813636891,0.588576822,1,0.29836814,0.820034773,0.024018265,0.388115965,0,0,0.152172431
0.626485719,0.909703612,1,1,0.748441811,0.920993517,0.409902059,0.772986744,0.313907475,0.503368486,0.558689642,0.267594744,0.357409638,0,0,0.005151037
0.517730496,0.799253361,0.304964539,0.655047121,0.957957159,0.699963884,0.65942261,1,0.278156577,0.62520202,1,0.695617728,0.807928148,0.202158001,0,0
0.689313825,1,0.385384422,0.826835159,0.142292529,0.541275134,0.080301584,0.236619574,0.421714414,0,1,0.036021438,0.579506478,0.162871282,0,0.076792604
0,0.38394017,0.318258739,0.620178929,0.509301121,0.867953497,0.765852527,1,0.787878788,0.749178789,0.757575758,0.498203031,0.787022688,0.247214969,1,0
0,0.387973305,0.053873104,0.57150651,0.51052441,0.792009626,1,1,0.959783699,0.814076984,0.679772169,0.544397399,0.41220558,0.272508709,0.151444374,0
0.853931963,1,0.353755454,0.804986131,0.009445576,0.494743841,0,0.138228252,0.555967969,0,1,0.232341347,0.503750963,0.368177315,0.009739778,0.152421215
0.342708177,0.904628272,1,1,0.718339439,0.956131308,0.180218421,0.751011594,0.386070066,0.602615307,0.8844082,0.46447745,0.613045275,0.159532989,0,0
0.014022703,0.779835433,0.16350556,1,0.614954652,0.925820082,0.504223675,0.637853586,0.209726976,0.386196917,0,0.112975603,0.46678834,0.003311698,1,0
0.288007641,0.705301955,0.657263852,1,0.631073035,0.822566195,0.432138542,0.389965064,0.24759158,0,0,0.060419906,0.499722954,0.085840114,1,0.068868557
0.695703973,0.86443684,0.964669274,1,1,0.772499098,0.783765582,0.56746355,0.760774811,0.32421599,0.718512434,0.088691792,0.370514532,0,0,0.047769644
0.267892228,0.999828915,0.745389402,1,0.770384367,0.759351392,0.521976548,0.528644385,0.917880808,0.340740662,1,0.08692949,0.504511563,0,0,0.041916356
0,0.908454429,0.456919736,1,0.874450204,0.919651223,0.621540093,0.4460257,0.307401027,0,0.21850979,0.042089284,0.399942685,0.388859852,1,0.37253471
0,1,0.530307683,0.974711924,0.91670178,0.688873665,0.720890407,0.288131351,0.309936707,0,0.053939565,0.348164704,0.463652012,0.487247516,1,0.409846468
0.01074831,0.514287816,0.236405271,0.753746764,0.748028919,1,0.530485642,0.685647303,0.505374155,0.362326946,0.464742637,0.039335481,0,0,1,0.062646984
